6.371265596866723113e-01	8.708889066764736731e-01	5.526113611364710243e-01	3.365187449301041411e-01	7.265675228284972365e-01	1.717020640620009475e-01	5.983068606417415447e-01	6.663571589623942248e-01	7.537105135716241078e-01	1.356362472107314199e-01	7.905084398036698046e-01	8.799049560581466700e-01	5.791009586621660432e-01	5.844715885238551678e-01	8.181370463617487765e-02	2.324438624586873114e-01	7.066093183501329644e-01	7.522257515938800543e-01	7.266453444194171940e-01	7.962657717661327794e-01	7.302815925501949801e-01	2.203917782334949838e-01	3.291894648812204727e-01	5.995940129368478866e-01	7.974421146417742801e-02	2.553611727453705127e-01	1.449008407622730532e-01	6.433290979702255274e-02	8.704786529075898560e-01	2.926126194062174113e-01	7.812511827917537621e-01	1.701141490667119616e-01	2.569287452850771425e-01	3.797838270581334053e-01	3.065812844572523010e-01	5.345283162012771649e-01	7.871290363243496069e-01	5.160199691860564153e-01	4.957485481373358205e-02	1.437864646206156172e-01	8.511977831052730536e-01	6.247555984508103011e-01	8.841224086455226061e-01	3.842780263230592963e-01	6.723213177876806723e-01	1.828562407500630149e-01	5.402744261916786472e-01	7.860239521403842300e-01	1.664210878592569109e-01	4.714352458698244375e-01	6.169607780019514820e-03	7.253739234901328548e-01	3.452033386698432071e-01	8.012019174923512566e-01	8.559114711402930897e-01	2.612571057308998856e-02	9.457691524944131789e-01	6.219517408591098695e-01	7.708075552100078776e-01	7.339622237692622342e-01	8.035720579605869496e-01	8.715492548606494916e-01	4.428779835091112282e-01	6.138068170974867455e-01	4.460379670414751363e-01	2.228237609388630247e-01	4.749310451860081495e-01	1.708606456430649123e-01	4.707491612482690435e-01	9.487524351856528870e-01	4.971198737951487701e-01	1.285734127829594176e-01	6.400163083127252683e-01	2.166681939566337256e-01	6.860535800596812006e-01	5.481059238666436961e-01	8.688487054077457250e-01	3.131595601698210496e-01	7.606924036071660566e-01	9.407001726136358100e-01	2.869480661025101131e-01	5.428710050539904408e-01	5.868238825404920034e-01	2.979830472038956790e-01	1.518279138531214434e-01	1.336234479934984565e-01	5.370853800782621201e-01	4.727576100442942852e-02	3.254712510656718738e-01	8.031821870052239243e-01	2.104960625497420690e-01	2.540265562243646524e-01	8.463000689245626651e-01	1.564635648604247864e-01	2.202427152923306375e-01	5.979786845484170721e-01	9.600833008087105158e-01	1.147641749156397273e-01	3.074675568731620734e-01	2.886283156169912045e-01
4.687250240315181671e-01	3.504984261632195786e-01	9.250330234819276187e-01	7.798345324909663479e-01	6.777604267385177739e-01	5.507111918801902428e-01	7.615667948441027235e-01	8.039169418258407251e-01	8.596029752986835692e-01	6.043037251816110178e-01	8.831271693801030498e-01	6.795944242590638007e-01	8.274498218921738646e-01	9.896716501990490134e-01	1.004145385214134656e-01	2.347647595832186296e-01	9.142440774809916793e-01	6.580422784731717600e-01	4.362488736037961612e-02	7.371104972893769425e-01	3.632931086212354277e-01	1.429470802474474000e-01	7.857795752257694666e-01	6.893243803086708255e-01	4.650169334448961411e-01	3.172358429033430571e-01	9.541829032423873036e-01	9.307946228492766094e-01	2.796295715488227307e-01	5.284968861047872890e-01	3.650532556664769501e-01	7.560378771835600809e-01	3.333696810243509390e-01	9.588158304770720841e-01	7.575476551071557152e-01	5.115703476972290886e-01	6.301069837442337951e-01	4.331315533848162369e-01	2.477356163679436118e-01	7.304141506618139212e-01	4.397756952023376131e-01	6.549864737892905353e-01	3.052821242614598418e-01	7.933623748508132900e-01	2.230623403684512951e-01	5.606720023979582246e-01	6.713997215004801067e-01	3.874675800699187711e-01	1.276519598838654623e-01	1.639823811511574858e-01	9.620107692790855758e-01	4.242584276698347923e-01	5.318134680112732715e-01	4.007190648649042730e-01	7.501788028117776230e-01	8.308596962366083805e-01	3.069880060663865429e-02	9.267230727425105341e-01	9.989982472496521382e-01	4.073255023212681847e-01	4.374059977535516008e-02	1.850792330074055858e-01	1.718996436005478801e-01	1.484632010951586478e-01	7.542925369952743209e-01	5.470389486345783592e-02	7.732990087661913980e-01	7.035846021551589446e-01	1.775772150140173533e-01	8.643970373418062847e-01	9.316217286179495627e-01	2.356210159327433162e-01	1.368217029642014859e-01	1.202235611811808269e-02	3.297322991313658136e-01	7.920962289849361460e-01	8.418588797623460795e-02	7.821627347290803778e-01	1.099956413689543444e-01	8.634930473035906662e-01	7.282114635600007713e-01	3.385900779361924462e-01	5.744120706529741716e-01	4.783553969342618784e-01	7.527600722662159960e-01	8.121119024987002444e-01	8.525145295008431656e-01	3.505838187299595843e-01	2.552266105751690439e-01	9.775095771774033881e-02	1.113489493158037469e-01	5.733533147544997988e-01	5.884490247287528231e-01	7.091032273372491757e-01	9.127360382373183034e-01	9.172961477803709407e-02	1.634183250927553344e-01	1.675552983447725630e-02	6.204888714123634186e-01	9.480257386748414117e-01
2.842794488669325714e-01	1.718445206636789457e-01	3.737656997836403816e-01	4.256976080379764049e-01	4.650587833757888756e-01	4.115437173425420259e-01	1.631568579417358444e-01	7.381137423675505627e-01	3.095336391819580868e-01	2.622499110779016318e-01	4.580561283552996299e-01	9.459664775546383630e-01	6.016446826328923914e-01	6.200465442810411121e-01	8.097743391852674222e-01	7.976401665547550035e-01	5.661281687276300545e-01	2.419121156731213196e-01	2.453974925678245045e-01	4.141426485446708661e-02	1.247926185447817415e-01	2.485853330535634509e-01	5.390639827113020699e-01	7.186779510778851243e-02	8.406013032290778897e-01	9.359306509743517966e-01	8.553090716541056349e-01	1.734831279081531230e-01	2.313718175339516403e-01	2.179905498544266740e-01	8.598195852547374507e-01	7.223511541158449401e-01	3.982174704741208160e-01	9.707914077947380482e-01	9.330043637156001379e-01	8.455312612519919613e-01	2.239298766282605824e-01	8.791305498213642933e-01	3.440181004346014593e-01	8.710425532858502295e-01	5.794015563036822858e-01	2.822703231066092666e-01	9.399835898541857304e-01	4.009732337853478823e-01	4.514640806595535683e-01	6.996452518785750696e-01	6.501750298557726904e-01	6.496716766126505727e-01	3.750588419634284243e-01	6.578338867690192160e-01	2.798765339847746336e-01	2.004553916126041724e-01	2.449174068082614619e-01	3.193160941156004684e-01	8.059685320765358485e-01	2.863649236198300141e-01	4.323072926829254481e-01	8.932273863319740714e-01	8.568101033091087837e-01	3.405921938922360503e-01	5.762396603095910619e-01	9.892108397941158371e-01	9.616243661801677778e-01	9.469601623550386593e-01	5.100252807111037567e-01	7.284726293879609793e-01	4.310899713816402912e-01	7.869744896849942828e-01	2.692497974698393470e-01	8.741766020568071394e-01	6.332686033412360249e-02	6.302299038694176847e-01	3.243859701129858664e-02	3.897124406719827405e-01	6.300091264720190098e-01	1.194778188265804841e-01	2.420491823821534494e-01	7.499617878067534882e-01	7.190933739826524951e-01	2.744813589756472938e-01	7.762153195814986972e-01	4.164342582851909835e-01	7.740785419562583591e-01	9.312363431616785814e-01	6.176428271970204609e-01	2.559512266943325676e-01	6.486353724979874169e-01	3.623247186686865406e-01	4.899072644195588966e-01	1.951112746001570919e-03	7.860220077931345806e-02	6.438013987356439038e-03	6.652124987401697442e-02	5.301189502700361933e-01	3.754756072943273848e-01	3.439561443834260324e-01	9.806089960452115672e-01	7.425187601801496173e-01	8.978653970250716210e-01	3.289395240634394035e-01
1.930575487172847549e-01	5.862085541814001655e-01	8.311870279161609476e-01	6.806860691815874720e-01	4.600036268079339408e-01	6.040051811113850144e-01	8.847944490996872968e-01	7.030285136884585340e-01	8.644696513848881825e-02	1.942756168773605019e-01	2.752290520232162363e-01	9.897289624420114729e-01	6.043742895626957878e-02	6.880112149841546287e-01	8.949583955509465838e-01	6.582025512261460154e-01	5.699994987581771255e-01	9.658634483482885225e-01	9.686295202729185982e-01	2.120362173363046221e-01	7.463831219192090805e-01	4.067903502506254876e-01	1.006456498545948985e-02	8.783933847756053570e-02	8.157012274825277132e-01	7.463046230936817294e-01	2.307020153804094642e-01	5.250273411573126436e-01	1.791993185880946804e-02	1.000702658191378047e-01	3.551379421509298639e-01	4.302344982484608282e-01	2.371035513815624718e-01	1.951587891851302992e-01	2.687006179661688421e-01	3.624175901593413851e-01	7.611574544848596080e-01	7.000411764853268215e-01	1.518623039629288796e-01	6.265707173458898716e-01	9.818957197457318653e-01	8.229283125937736365e-01	1.540529131569873256e-01	7.972591147239899145e-01	5.101507516679090193e-01	2.978797207878434161e-01	4.813578768837357691e-01	4.473327741344977904e-01	3.706595219059698465e-01	4.809999371851256811e-01	6.643310254513140611e-01	2.572337778438168465e-01	4.424406691750319975e-01	9.153967468253714213e-01	8.858698755525695745e-03	3.545944652801661379e-01	4.882987640651611505e-01	8.119709812714821506e-01	9.204329036028890965e-02	1.383877486750434427e-01	3.007574425090586701e-01	8.122077111545192851e-01	7.386934166298769755e-01	6.889665878747539551e-01	8.160971142448183446e-01	8.774958535782256819e-01	8.909996020648638382e-01	7.733782836086771084e-01	7.022001102537867023e-02	8.596222022778475802e-01	9.408667906003441717e-01	3.190116491417077649e-01	9.603346016285232434e-01	6.370298293552572044e-01	7.894405035075559018e-01	3.040048315948966628e-01	3.761115246340266394e-01	3.297305470299917163e-01	7.410129136791829829e-01	8.388875917226390477e-01	2.914532781177814336e-01	7.102149421949687236e-01	5.036230540063882932e-01	2.826927961852498949e-02	6.812222621199076622e-01	5.155804921136297736e-01	7.441193052588509493e-01	1.944480428837296326e-01	8.198346900966290152e-01	8.063183607915157536e-01	7.996162778671406235e-01	3.549162379659629440e-01	7.295752716829151385e-02	3.548924189872115775e-02	3.573574556486530662e-01	3.773929872125135754e-01	3.409098091724815927e-01	8.078516070008250338e-01	7.868147211466703927e-01	4.341092153503499640e-01
8.780374885684573139e-01	3.063033231505769560e-01	7.261838281859783750e-01	5.953419707161566876e-02	9.056870645454916380e-01	2.083084808744870564e-01	4.476537570975673841e-01	3.916303140240785519e-01	8.742525630656088342e-01	3.871942968651357342e-01	4.434220153318720881e-01	3.167964125075101167e-01	2.417455326529895920e-01	1.330720083432357370e-02	1.278761532515990673e-01	8.844155822078404450e-01	3.570612959162527966e-01	7.292652424930604615e-01	6.875623275397472201e-01	7.076627081290587373e-01	4.850410248415704118e-02	7.354356987391670319e-01	3.214172497532246098e-01	4.683445806611462592e-01	9.101717496854934142e-01	4.320962236770761189e-01	3.276166921654770636e-01	9.241204625891248359e-01	2.805819058727229143e-01	5.038288137971126401e-01	2.384962658137476099e-01	2.616133390515913426e-01	9.303825257898549195e-01	2.203292512861032559e-01	3.228823612148052913e-01	3.210874359805486744e-01	5.641222863541158761e-01	3.750115658490443815e-01	7.505562573127275705e-01	3.795616385953823890e-01	7.966513310477192356e-01	7.428472846507478966e-01	3.557681950352667988e-01	7.453327279215842260e-01	3.676721915735393642e-01	1.283799751709597814e-01	9.030633556795009120e-01	8.603005621013082305e-01	1.154188417954786772e-01	1.484958868772718876e-01	6.547163481811000274e-01	4.496335002861939767e-01	4.172717014716087469e-01	6.926167844942119345e-01	1.102400406967928292e-01	9.305018739204311551e-01	4.898145450424596925e-01	7.595675401371116964e-01	5.925142545577471997e-01	2.405549279392216189e-02	3.229706476159229789e-01	9.150443722811781866e-01	2.788055424448501185e-01	5.701938872923247859e-01	4.780260264888381849e-01	4.016903272205017972e-01	3.457103300096764364e-01	3.798147720779943004e-01	3.961891934582559838e-01	3.973147594127935944e-01	3.148404643024053096e-01	4.279366142599002609e-01	5.508484131480935186e-01	4.048310066014531028e-01	6.498651002372221042e-01	4.794873730829378733e-01	1.291897176793834756e-01	2.977723687593597512e-01	9.136183518433009798e-01	1.578855619747454586e-01	5.770890945918489834e-01	8.175493812293831430e-01	4.726453895539580730e-01	5.859886211873782669e-01	6.710014876109695603e-01	1.738728357850880535e-01	8.394276139404551751e-01	3.680469579911942457e-01	3.351249074312605547e-01	8.166159982066801826e-01	5.845646471735816974e-01	2.383321900454634656e-01	2.253043537617948067e-01	9.781094468277987675e-01	1.186602345593116281e-01	9.105875118269870505e-01	5.395041211951873139e-01	5.185221666094275150e-02	6.587343674732515364e-02	1.905428839456444479e-01
7.482924024131191176e-01	6.896134389440667922e-01	5.234501072000097288e-02	1.347026929437611376e-02	3.975549056463590913e-01	2.012674124064856018e-01	6.646745047137178064e-01	2.134016907613217606e-01	5.435955097510603018e-03	2.903149584076245571e-01	5.634915486731035816e-01	9.502031805679437282e-01	5.496977652465817599e-01	5.995933485479867375e-01	7.315526802068625933e-01	7.219886740323799845e-02	8.140176727018411107e-02	1.493038414248343271e-01	5.458560857889569462e-01	5.434554238379617486e-01	9.027926261801386687e-01	1.726479752715108784e-01	1.298259583703691433e-01	3.622081056750303674e-02	7.516618506635383001e-01	5.604892878573365378e-01	8.781114643411653820e-01	1.103842423625164271e-01	4.786337549964840843e-01	8.382035671326220072e-01	1.960912562235722634e-01	4.418791195821969442e-02	2.419996149670848862e-01	1.334855497988329809e-01	8.680774595201290467e-01	9.607120755598922424e-01	3.104362128419239086e-01	1.404667416197287189e-01	9.180535140727298371e-01	6.410897598988439805e-01	2.257479338397894164e-02	6.159064664892430763e-01	7.340568700829392945e-01	7.026773030508549622e-01	6.614481379090947355e-01	8.247083747783323648e-01	9.454648750781708966e-01	9.804392416761601448e-01	4.100299443325363669e-01	7.216561602449562685e-01	6.666848906065383495e-01	3.609712057494243176e-01	2.854759076570152487e-01	9.122336963018220501e-01	7.079640871782955092e-02	1.275211291031413952e-01	6.517016971892442001e-01	8.700769538775617873e-01	9.786709846788049783e-01	3.044205353686985083e-01	4.418268531706088798e-01	6.935084814633631911e-01	7.246130771337645493e-01	6.534940595408512687e-01	9.097555300366872988e-01	2.933375164056978290e-01	7.758608888823383953e-01	7.866560180952965053e-01	6.121551536976252983e-01	6.244835521522072996e-01	5.746042315731825223e-02	2.832954342192756103e-01	9.753002784859743368e-02	6.766394613536874658e-02	8.158664284776426801e-01	7.919716344533440644e-01	1.002575148849587094e-01	8.463084152324973353e-02	6.037417445551959139e-01	4.843177873074105966e-01	4.312621608514131122e-01	6.870309827627837373e-01	5.153611907376964840e-02	7.535056699739502983e-01	4.279205788243135578e-01	4.613250514736150221e-01	2.036244682120896821e-01	5.157222221623437575e-01	1.709040182799048679e-03	6.793307387344037496e-01	1.171004060724922802e-01	9.796642937006371232e-01	7.049889203258630221e-02	2.369786587631240726e-01	6.351478651402040487e-01	8.088938129412116540e-01	2.732358641090856244e-01	3.205149066966999083e-01	1.328671660125053666e-01	3.965458145992029060e-02
4.944125290992029687e-01	6.748661051277261569e-01	3.346895315153015638e-01	4.944635108076569363e-01	7.842821596948148510e-01	8.709766386865113175e-01	3.315183276609209306e-01	8.428148135924641293e-01	4.807622492930160307e-01	8.782346694918751195e-01	6.927607298800362301e-01	4.449569557029824374e-01	7.402357395030335629e-01	7.367509859504038916e-01	6.008367627682691392e-01	4.435787004302327308e-01	6.208120582162729439e-01	9.587208487909333332e-01	4.807324054314701112e-01	9.972102578401050854e-01	6.683618398123001292e-01	7.926604482752215297e-01	3.457284305452295037e-01	1.147829468787348040e-01	6.211200003022813165e-01	6.211146411746674145e-01	2.547466904427626577e-01	2.359459766973537320e-01	6.801750746214999532e-01	5.178770228217456362e-01	8.662687405375053551e-01	2.152289084717601275e-01	6.815305916819762722e-01	4.987074427220952177e-01	7.065161154549504108e-02	6.483791224689938737e-01	5.844268682758346767e-01	8.465549070217381900e-02	1.684466577712480095e-01	7.992692287582939814e-01	4.609590590786315500e-01	9.960725063059348017e-01	4.306104564696674464e-01	1.984631665767123687e-01	9.501167037269090399e-01	7.298310780063181902e-01	3.374935714758564576e-01	6.616771585941321199e-01	1.197339135881161365e-01	7.576226613765808526e-01	7.282246468799702388e-02	1.734250618465336125e-01	4.925042060881157369e-02	9.859857938925872256e-01	7.010803452784392098e-01	8.910909835427600623e-01	3.714699185726587638e-01	8.831472265640996078e-01	7.732829001448703332e-01	2.925295745769267430e-01	6.031096711260206522e-01	4.699909670074540191e-01	6.460158843125118899e-03	8.499844518631172186e-02	6.825006875033178266e-01	6.148732602709531259e-01	7.414078743997787324e-02	9.388700607424983469e-01	9.265342492881517567e-01	6.858137201194918209e-01	6.350558472391568676e-01	4.618787102471910710e-01	7.111720561591218237e-01	3.607798361932810227e-01	5.779338003391824019e-01	5.098344354958350699e-02	9.420410744184862795e-01	9.633359815559705552e-02	6.685248988076131216e-02	5.988328343301940748e-01	6.234258512745932679e-01	9.178111060521033648e-01	6.728587383032879066e-01	2.575814779289125056e-01	3.778916098142032221e-01	1.182475738833426160e-01	9.124025407166643786e-01	9.885247894661803869e-01	4.169850781888112534e-01	7.624467997304834599e-01	4.287031985267647505e-01	4.378422382864766149e-01	1.131885298146914076e-01	1.873996262428713200e-01	2.991763436176354540e-01	4.898982061290408918e-01	3.699623705367390825e-01	4.720721567325735224e-01	2.069537938750767303e-01	9.953132678518498144e-01
7.962146123018980504e-01	4.209147051080729396e-01	1.903002906929702753e-01	5.175322660662740049e-01	4.774384615522586639e-02	3.880702013187242727e-01	8.061585513258519020e-01	8.558439053677994179e-01	2.379364680888462757e-02	9.833367621998085895e-01	1.219397897877776415e-01	5.735130486590465093e-01	3.231604505592755583e-01	5.696697913042060302e-01	4.988821420944807850e-01	2.930032239540369954e-02	5.232483211901329812e-01	2.571873965082881464e-01	2.689405694960886883e-01	7.450361259336164554e-01	1.933059973284652067e-01	7.442230494040210642e-01	5.399131663894638500e-01	2.248428906743169531e-01	7.048768438724847263e-01	9.813960551004383692e-01	8.405231101162929930e-01	5.597064224658198084e-01	8.322536327366201192e-01	7.261479888213953071e-01	9.253276785952426753e-01	6.315497170049867437e-01	2.540994999192311976e-01	2.764185093535520554e-01	1.395799602142555607e-02	5.539562547077330201e-01	6.327392626355422545e-01	6.819768452041728990e-01	6.691384809213762885e-01	4.205118428773362282e-01	3.245942509321065872e-01	8.335844287071370040e-02	2.321904918883689328e-01	1.884053497483000328e-01	6.610820800386565388e-01	5.660894009012396033e-02	7.231716288802592096e-01	6.247773095945229338e-01	1.194333173068174991e-01	7.164640271971471908e-01	3.234199287460320926e-01	6.580135408666573094e-01	8.366995833598656063e-02	2.587998453236428631e-02	7.693468463615796837e-01	7.064626877708726216e-01	8.552306453255724694e-01	9.894796580465424762e-01	1.331135797952566202e-01	1.090061695376439710e-01	5.702798714560680660e-01	6.749596621068862934e-01	2.962270013847294603e-01	5.991952932082266203e-01	3.593175403905932708e-01	6.686165111619143397e-01	6.798418070883861519e-01	5.745999671434587341e-01	7.595559313842765725e-01	4.148808412940060419e-01	6.852069751115786866e-01	8.042694759356140422e-01	6.952165381931719734e-01	3.576596425102472887e-01	8.042694635047020757e-01	7.081934913557220712e-01	7.311713460388903352e-01	2.180634272698704912e-01	2.634853492305109235e-01	3.743374878917696824e-01	4.823145066096420353e-01	8.395173561847513177e-01	4.397069046339190379e-01	4.200229923201921345e-01	2.523301697822322165e-01	5.195815668626649897e-01	3.596866699813588975e-01	4.567889419455792854e-01	3.971311968847579532e-01	5.179797614878306478e-01	6.681234048902723321e-01	3.897994495122142355e-01	3.990707273985248937e-01	2.002570192722548104e-01	8.759796357842439818e-01	2.601659444068359361e-01	9.045384773202241879e-01	3.622958538780282067e-01	7.207468188468443282e-01	2.943720600882111516e-01
4.927101264504439859e-01	6.016615493760473221e-01	7.199347044736725820e-02	7.588006723056046621e-01	3.055108937438095751e-01	3.013087472009833290e-01	2.533049609614691500e-01	1.512973258729755077e-02	8.584475717623086810e-01	5.801602733636157527e-02	7.062879227581141395e-01	5.183292630980690374e-01	7.747585091665216694e-01	7.736174063859927452e-01	8.335234280177559185e-01	9.929137225594331095e-02	6.924459601351563576e-01	1.847008240698206905e-01	7.286184646653335317e-01	1.263103074181431973e-01	8.128627828164853852e-01	3.973688714557495061e-01	5.596287400796340350e-01	5.242784147850800824e-01	2.253311800606113691e-01	7.458686075667052551e-01	9.604457122661069768e-02	9.052189565040688057e-01	4.390533951725665851e-01	1.865860239872033643e-01	8.879512478978712764e-01	6.385003758563878584e-01	6.329572167604420319e-01	4.725150893978843358e-01	7.021207550240315953e-02	1.111101989145407698e-01	7.513838490686717275e-01	7.732666448236390488e-01	8.804559895798709235e-01	8.832539864759084702e-01	8.255741340411686391e-01	3.652624063608496119e-01	8.743813956325308112e-02	8.000149820951923951e-01	4.352273262975995261e-01	2.612347741141196611e-01	1.632032579996534061e-01	6.605565945472428036e-01	5.531811957190466700e-01	2.408235686814543808e-01	5.516869900855179143e-01	6.978068989464434324e-01	6.381733482193174822e-03	4.243981471862662280e-01	2.257154579635112235e-02	9.967436474445861005e-01	6.948957694601508583e-01	2.754919167971948690e-01	3.388775055064241482e-02	1.782855991189125078e-01	1.135924754240894563e-01	9.186170749258188994e-01	7.093591230906696188e-01	9.540721104962395227e-01	3.752000064343690156e-01	3.068764502840485298e-01	6.927067539240749916e-01	2.034296121090309883e-01	4.367450910878669657e-01	6.597701841659081579e-01	7.585928310297532784e-01	2.071851435988202317e-01	7.611621684750826677e-01	8.317217435318525753e-01	3.427893568149574799e-01	8.126585674430186756e-01	6.381096090990466818e-01	6.131474442379817313e-01	9.510221801369658223e-01	7.630374553501820811e-01	7.740462542078432318e-01	3.433700632255531904e-02	3.884996502386535155e-01	9.119274220925589480e-01	8.664703660829567999e-01	9.019216182342163490e-01	5.535641104165114346e-01	2.491995603797017012e-01	7.606530895126371039e-01	1.284014306971855701e-01	5.182507993042702044e-01	2.763749764745784265e-01	6.724678791830377422e-01	9.366317905371406294e-01	7.174071579273727517e-01	2.804538410383209390e-01	5.057668984863508133e-01	5.224583300309293410e-02	5.804943879645925175e-01	5.523832800997144910e-01
7.785977758053145292e-01	2.947898879015831142e-02	7.412977271241357746e-01	9.363985274223315391e-01	3.814091881769265946e-01	6.837551293257162488e-01	9.508083383064506178e-01	7.385433339017508647e-01	8.686139329372453144e-01	8.161128519217952793e-02	1.429558393258906213e-01	5.404742631188741431e-01	8.935385463689103913e-01	5.006094415025277300e-01	3.565890265855328201e-01	7.036519778767138522e-01	8.508416633736557433e-01	5.151148259673828944e-01	2.531781461532965904e-01	5.102201266778392252e-01	5.515011281020540945e-01	8.279359280298357326e-01	2.891908175699230421e-01	8.919290057078547163e-01	7.948254325610315529e-01	2.645227515956097841e-01	6.790094586760131445e-02	3.930649572306577078e-02	3.584674224634967210e-01	1.112385436255300952e-01	4.841954001373119931e-01	3.054165751141146856e-03	9.945392855539140209e-01	1.389785417936721945e-01	1.152629239545213125e-01	2.553200456850732714e-01	9.165154632239470578e-01	9.981759350182777268e-01	4.018827889550616872e-01	7.241572788725312293e-01	1.703970067670507182e-01	4.269816856428825247e-01	6.879236342794634584e-01	6.609914652442054894e-01	2.201021557152537111e-01	8.958668810078264100e-01	1.211991502943488008e-03	6.611527196654247707e-01	3.548116046818579061e-01	9.408059986694079502e-01	6.110835756807223573e-01	6.232340858978339115e-01	1.915273554438136072e-01	4.683327871785275542e-01	1.789994514845885121e-01	8.997175734379327938e-01	6.919271619597542333e-01	8.924178401474147648e-01	5.903014194168498818e-03	5.860522295821395389e-01	6.590097951422302369e-02	9.354067504624086205e-03	2.232637603840978979e-01	1.225150916691102321e-01	2.450110658879189884e-02	9.719757536650155405e-01	9.422662330221995841e-01	3.648394439529255573e-01	3.324250054452211334e-01	5.198093759936610603e-01	7.647572238973185943e-01	7.391967814320149488e-01	8.392358991023030068e-02	6.491429072713843507e-01	9.730605972804964310e-01	5.716267090453478472e-01	2.876759574812204345e-02	7.793486383001819728e-01	7.385817727235928221e-01	2.383531337205487821e-01	2.013054916621870305e-02	4.579064101699714673e-01	5.540949165910953322e-01	5.897236486687074120e-02	5.159793034090417452e-01	3.104350075985716773e-01	8.079823950741463756e-01	9.209930898962468415e-01	4.979077445217083842e-01	3.875231909008365339e-01	5.405323358128500955e-01	8.184545961160213379e-01	7.481869044120371681e-01	6.736547817868535626e-01	5.277847209241326443e-02	8.547859579944138142e-01	7.212123255931986998e-01	7.566463093221924563e-01	9.864274627882889668e-01	1.820668278962452868e-01
4.992383322458545658e-01	5.940035341111306044e-01	2.313694377560772120e-01	6.785746897019806489e-02	4.572358902827008409e-01	4.797452123078205233e-02	8.025094341817976540e-01	7.689046270484891643e-01	1.862851228714837992e-01	8.466628706303207519e-01	3.249227815502416794e-01	5.072308394547896393e-01	3.465844648165161690e-01	9.113867692348844862e-01	4.815925280763608818e-01	1.097701019996610849e-02	2.374773983536030419e-01	6.226388826220825568e-01	9.815123142484236674e-01	4.592150148199086734e-01	9.241179630348116403e-01	6.142542321611814682e-01	9.173883015975631272e-01	7.849435509405899847e-02	8.791149414124390660e-01	6.539993341774873459e-01	1.538561716066445539e-01	8.902737884309274152e-01	6.543623048394271446e-01	7.998047705661890383e-01	2.837915508241161122e-01	8.887408676674871666e-01	5.026188836303506768e-01	1.063857198184229302e-01	9.060611192621327303e-01	4.464458683599812350e-01	7.840081402514038622e-01	2.853620337346031155e-01	4.526995069223506141e-01	7.097439764671823470e-01	1.966432288145137930e-01	7.529046141908314338e-01	6.047873085303047125e-01	1.359171111550319111e-01	4.532533608599340624e-01	9.390431806997068254e-02	3.495348032156703200e-01	8.317125830202584114e-01	6.151196569294636873e-01	3.021687524511473821e-02	6.786021318291771687e-01	5.228269132235161543e-01	2.453177236241466108e-02	9.077694459915068848e-01	5.813858378847250874e-01	6.889247238447783195e-01	3.598457343638248318e-01	6.022357092967379755e-01	5.082194110343691840e-01	9.989044043061012790e-01	1.642847743761783885e-01	9.772848786637918783e-01	1.975300176061297597e-01	9.559157782122409408e-01	5.143891727551389570e-01	4.536679049125880159e-01	4.282044638805707626e-01	4.108409451368673082e-01	4.610441463347140223e-01	5.280827590623315970e-03	9.722233279916973059e-01	1.237450829619256565e-01	7.679143115231872319e-01	3.173025744011392923e-02	3.959016620006389209e-01	5.721979827119683115e-02	5.356020112090513763e-01	3.609519714038222915e-03	1.413700393385078913e-01	2.388936861038795101e-01	8.043852158347916115e-01	6.929131037171393226e-01	1.982248760957908695e-01	5.260731672784474400e-01	9.288527711088803152e-01	4.666284763447675621e-01	6.784216233014693787e-01	5.868943222240149415e-01	8.530035540858957877e-01	1.030614613266059854e-01	3.684139242562584071e-01	1.738379094271109704e-01	3.422924821262849360e-01	8.023027107119234946e-01	1.209516685238187783e-01	8.146768177857599547e-02	2.145464459555115333e-01	2.458454322862491104e-02	7.054024958189077932e-01	8.562842518562144845e-01
